Grid_Number,hospital
19,0.08548339116765485
32,0.5055300790141181
45,1.0647909573988243
46,0.3534893622621961
59,0.4595701264359969
60,0.3521999974735624
74,0.06935321664225375
75,0.18567632383574093
85,0.17616543517672892
86,0.23211579997472856
99,0.028874910676544487
100,0.14027171255402854
101,0.00692828253859104
102,0.16529119805834816
113,0.08244565499388158
114,0.3204210574619705
115,0.14567308445337152
116,0.42563237599150666
117,0.028816119731328686
118,0.10100800937541038
119,0.15381968109436436
120,0.19652888308968453
121,0.2088736012385704
122,0.18323212060705146
127,0.1868754740198532
128,0.24462093976714203
129,0.11222606018843703
130,0.27892445512796993
131,0.17551928348560444
132,0.2782095760005535
133,0.2760333279302985
134,0.24894930922799344
135,0.2520205570380267
136,0.08559854143298244
137,0.26820257618824955
143,0.3217834184752223
144,0.19117398043147893
145,0.2665354811489646
146,0.2138435113419364
147,0.22658423701600444
148,0.2413068546481833
149,0.062327708393195486
150,0.07170957397047363
151,0.1890181614589141
152,0.2512045111584349
153,0.3280879951510505
158,0.17466960990301342
159,0.2032784619137696
160,0.4016285544475237
161,0.2509067333143479
162,0.2131979377033986
163,0.3767737246865501
164,0.10668343517777937
165,0.1002561513301014
166,0.2260490222425224
167,0.22151396921196312
174,0.4680277155541334
175,0.07262803568559438
176,0.031994418729365835
