Grid_Number,police
1238,0.0
1239,0.0
1240,1.0
1241,0.0
1242,0.0
1243,1.0
1244,1.0
1245,0.0
1246,1.0
1247,1.0
1248,0.0
1249,0.0
1250,0.0
1251,4.0
1252,1.0
1253,0.0
1254,1.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1267,0.0
1268,0.0
1269,0.0
1270,1.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1292,1.0
1293,1.0
1294,2.0
1295,3.0
1296,2.0
1297,2.0
1298,2.0
1299,2.0
1300,0.0
1301,1.0
1302,1.0
1303,3.0
1304,1.0
1305,1.0
1306,1.0
1307,0.0
1308,0.0
1309,0.0
1315,0.0
1316,0.0
1317,1.0
1318,0.0
1319,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1342,0.0
1343,1.0
1344,2.0
1345,0.0
1346,1.0
1347,3.0
1348,0.0
1349,2.0
1350,1.0
1351,3.0
1352,1.0
1353,2.0
1354,3.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,3.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1393,0.0
1394,0.0
1395,2.0
1396,4.0
1397,3.0
1398,2.0
1399,1.0
1401,2.0
1402,3.0
1403,2.0
1405,0.0
1406,0.0
1409,0.0
1413,0.0
1415,0.0
1416,0.0
1417,0.0
1428,0.0
1435,0.0
1436,0.0
1437,2.0
1443,1.0
1444,1.0
1445,2.0
1446,3.0
1447,1.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,1.0
1453,0.0
1454,3.0
1455,1.0
1458,0.0
1461,0.0
1462,0.0
1464,0.0
1465,0.0
1466,0.0
1467,1.0
1477,0.0
1484,1.0
1492,1.0
1493,1.0
1494,3.0
1495,0.0
1496,0.0
1497,2.0
1498,2.0
1499,0.0
1500,0.0
1501,1.0
1502,0.0
1503,0.0
1504,1.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,1.0
1510,0.0
1511,0.0
1528,2.0
1541,1.0
1542,1.0
1543,0.0
1544,0.0
1545,3.0
1546,0.0
1547,2.0
1548,0.0
1549,3.0
1550,1.0
1551,1.0
1552,1.0
1553,1.0
1554,1.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1593,1.0
1594,0.0
1595,0.0
1596,2.0
1597,1.0
1598,0.0
1599,0.0
1600,2.0
1601,0.0
1602,0.0
1603,1.0
1604,0.0
1641,1.0
1642,0.0
1643,0.0
1644,4.0
1645,1.0
1646,0.0
1647,1.0
1648,1.0
1649,3.0
1650,0.0
1651,1.0
1652,0.0
1653,0.0
1677,1.0
1678,0.0
1681,1.0
1690,0.0
1691,1.0
1692,3.0
1693,0.0
1694,1.0
1695,2.0
1696,3.0
1697,0.0
1698,1.0
1699,1.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1720,0.0
1721,0.0
1724,0.0
1725,0.0
1731,4.0
1739,4.0
1740,1.0
1741,3.0
1742,1.0
1743,1.0
1744,0.0
1745,1.0
1746,1.0
1747,0.0
1748,0.0
1749,0.0
1750,5.0
1751,0.0
1773,0.0
1774,0.0
1780,0.0
1788,1.0
1789,5.0
1790,2.0
1791,3.0
1792,0.0
1793,3.0
1794,2.0
1796,0.0
1797,1.0
1798,0.0
1799,0.0
1800,0.0
1824,0.0
1826,3.0
1828,0.0
1829,1.0
1837,2.0
1838,2.0
1839,1.0
1840,1.0
1841,2.0
1842,3.0
1843,2.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,1.0
1874,1.0
1875,0.0
1878,0.0
1879,1.0
1885,1.0
1886,3.0
1887,4.0
1888,4.0
1892,0.0
1893,1.0
1894,2.0
1895,1.0
1918,0.0
1920,0.0
1921,0.0
1924,1.0
1927,0.0
1928,1.0
1934,1.0
1935,11.0
1936,6.0
1937,5.0
1940,1.0
1941,5.0
1942,1.0
1943,1.0
1964,0.0
1969,1.0
1970,2.0
1971,0.0
1972,0.0
1974,0.0
1975,2.0
1976,2.0
1977,0.0
1978,2.0
1983,1.0
1984,4.0
1985,4.0
1986,0.0
2018,0.0
2019,1.0
2022,2.0
2023,3.0
2024,2.0
2025,2.0
2026,1.0
2027,1.0
2030,4.0
2031,4.0
2033,5.0
2040,0.0
2041,0.0
2068,1.0
2070,1.0
2071,0.0
2072,8.0
2073,0.0
2074,3.0
2075,0.0
2076,4.0
2077,0.0
2084,0.0
2085,2.0
2086,0.0
2087,0.0
2088,1.0
2089,3.0
2090,5.0
2091,0.0
2118,0.0
2119,0.0
2120,1.0
2122,1.0
2123,2.0
2124,2.0
2125,0.0
2132,1.0
2133,1.0
2134,3.0
2135,1.0
2136,1.0
2137,1.0
2138,0.0
2139,0.0
2140,0.0
2167,0.0
2168,3.0
2169,0.0
2170,0.0
2171,5.0
2172,2.0
2177,0.0
2178,1.0
2179,2.0
2180,1.0
2181,2.0
2182,1.0
2183,4.0
2184,1.0
2185,2.0
2186,0.0
2187,1.0
2188,0.0
2189,1.0
2215,0.0
2216,0.0
2217,0.0
2218,2.0
2220,0.0
2221,2.0
2226,1.0
2227,0.0
2228,0.0
2229,1.0
2230,0.0
2231,6.0
2232,2.0
2233,0.0
2234,0.0
2235,2.0
2236,1.0
2263,2.0
2264,1.0
2265,0.0
2266,0.0
2267,2.0
2268,1.0
2269,1.0
2274,0.0
2275,0.0
2276,0.0
2277,1.0
2278,0.0
2279,2.0
2280,0.0
2281,0.0
2282,2.0
2283,1.0
2284,2.0
2312,3.0
2313,0.0
2314,2.0
2315,0.0
2316,2.0
2317,0.0
2323,1.0
2324,0.0
2325,2.0
2326,0.0
2327,1.0
2328,1.0
2329,1.0
2330,2.0
2331,0.0
2332,3.0
2333,0.0
2334,0.0
2362,5.0
2364,1.0
2365,1.0
2372,0.0
2373,1.0
2374,0.0
2375,1.0
2377,0.0
2378,0.0
2379,1.0
2380,3.0
2381,1.0
2382,1.0
2383,0.0
2411,0.0
2412,0.0
2421,1.0
2422,3.0
2423,0.0
2471,0.0
2472,1.0
