Grid_Number,taxi_stand
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,1.0
1246,0.0
1247,2.0
1248,1.0
1249,1.0
1250,1.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,1.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,1.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,1.0
1350,0.0
1351,1.0
1352,0.0
1353,0.0
1354,1.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1393,0.0
1394,1.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1401,0.0
1402,1.0
1403,0.0
1405,0.0
1406,0.0
1409,0.0
1413,0.0
1415,0.0
1416,0.0
1417,0.0
1428,0.0
1435,0.0
1436,0.0
1437,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,1.0
1453,0.0
1454,0.0
1455,0.0
1458,0.0
1461,0.0
1462,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1477,0.0
1484,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,1.0
1499,0.0
1500,1.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,1.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1528,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,1.0
1546,0.0
1547,0.0
1548,1.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1593,1.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,1.0
1602,0.0
1603,0.0
1604,1.0
1641,0.0
1642,1.0
1643,0.0
1644,0.0
1645,1.0
1646,0.0
1647,1.0
1648,0.0
1649,0.0
1650,1.0
1651,0.0
1652,0.0
1653,0.0
1677,0.0
1678,0.0
1681,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1720,0.0
1721,0.0
1724,0.0
1725,0.0
1731,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1773,0.0
1774,0.0
1780,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,1.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1824,0.0
1826,0.0
1828,4.0
1829,0.0
1837,0.0
1838,1.0
1839,0.0
1840,1.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,1.0
1848,0.0
1874,0.0
1875,2.0
1878,0.0
1879,0.0
1885,0.0
1886,0.0
1887,1.0
1888,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1918,0.0
1920,0.0
1921,0.0
1924,0.0
1927,0.0
1928,0.0
1934,0.0
1935,1.0
1936,2.0
1937,1.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1964,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1974,0.0
1975,2.0
1976,1.0
1977,1.0
1978,0.0
1983,0.0
1984,1.0
1985,0.0
1986,1.0
2018,0.0
2019,0.0
2022,0.0
2023,0.0
2024,2.0
2025,0.0
2026,0.0
2027,2.0
2030,0.0
2031,0.0
2033,1.0
2040,0.0
2041,0.0
2068,0.0
2070,0.0
2071,0.0
2072,2.0
2073,1.0
2074,0.0
2075,0.0
2076,1.0
2077,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2118,0.0
2119,0.0
2120,0.0
2122,0.0
2123,1.0
2124,0.0
2125,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,1.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2220,0.0
2221,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,1.0
2234,0.0
2235,0.0
2236,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,1.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2362,0.0
2364,0.0
2365,0.0
2372,1.0
2373,1.0
2374,0.0
2375,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2411,0.0
2412,0.0
2421,0.0
2422,0.0
2423,0.0
2471,0.0
2472,0.0
