Grid_Number,doctor
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,1.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,6.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,1.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,1.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,1.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,3.0
639,0.0
640,1.0
641,1.0
642,0.0
643,1.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,1.0
656,0.0
657,2.0
658,1.0
659,1.0
660,0.0
661,0.0
662,0.0
663,0.0
664,2.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,1.0
674,1.0
675,0.0
676,0.0
677,0.0
678,0.0
679,1.0
680,0.0
681,1.0
682,0.0
683,0.0
684,0.0
685,0.0
686,1.0
687,2.0
688,0.0
689,0.0
690,0.0
691,3.0
692,1.0
693,0.0
694,0.0
695,0.0
696,0.0
697,1.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,1.0
706,4.0
707,4.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,1.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,1.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,2.0
736,1.0
737,0.0
738,0.0
739,1.0
740,5.0
741,0.0
742,0.0
743,0.0
744,1.0
745,1.0
746,0.0
747,0.0
748,2.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,1.0
755,11.0
756,16.0
757,0.0
758,1.0
759,1.0
760,1.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,1.0
786,0.0
787,1.0
788,9.0
789,4.0
790,5.0
791,1.0
792,0.0
793,1.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,2.0
801,0.0
802,1.0
803,6.0
804,2.0
805,12.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,1.0
815,0.0
816,0.0
817,1.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,3.0
837,8.0
838,5.0
839,12.0
840,10.0
841,5.0
842,1.0
843,1.0
844,1.0
845,0.0
846,0.0
847,0.0
848,0.0
849,1.0
850,0.0
851,0.0
852,3.0
853,1.0
854,1.0
855,3.0
856,2.0
857,1.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,1.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,1.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,1.0
883,1.0
884,0.0
885,0.0
886,19.0
887,8.0
888,16.0
889,20.0
890,25.0
891,5.0
892,0.0
893,2.0
894,0.0
895,1.0
896,1.0
897,0.0
898,0.0
899,1.0
900,2.0
901,1.0
902,0.0
903,5.0
904,3.0
905,3.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,2.0
933,1.0
934,0.0
935,4.0
936,21.0
937,15.0
938,17.0
939,4.0
940,6.0
941,5.0
942,0.0
943,1.0
944,0.0
945,2.0
946,0.0
947,0.0
948,4.0
949,4.0
950,7.0
951,4.0
952,8.0
953,5.0
954,3.0
955,3.0
956,0.0
957,0.0
958,1.0
959,3.0
960,0.0
961,1.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,1.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,1.0
981,5.0
982,6.0
983,7.0
984,1.0
985,23.0
986,5.0
987,1.0
988,2.0
989,0.0
990,18.0
991,8.0
992,0.0
993,0.0
994,2.0
995,0.0
996,0.0
997,3.0
998,12.0
999,7.0
1000,18.0
1001,13.0
1002,19.0
1003,12.0
1004,7.0
1005,0.0
1006,1.0
1007,1.0
1008,2.0
1009,0.0
1010,0.0
1011,2.0
1012,1.0
1013,1.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,2.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,1.0
1027,0.0
1028,0.0
1029,14.0
1030,36.0
1031,3.0
1032,35.0
1033,2.0
1034,14.0
1035,30.0
1036,13.0
1037,1.0
1038,1.0
1039,23.0
1040,18.0
1041,2.0
1042,3.0
1043,0.0
1044,1.0
1045,4.0
1046,6.0
1047,10.0
1048,24.0
1049,4.0
1050,12.0
1051,6.0
1052,12.0
1053,5.0
1054,1.0
1055,0.0
1056,2.0
1057,1.0
1058,3.0
1059,7.0
1060,0.0
1061,2.0
1062,1.0
1063,0.0
1064,0.0
1065,1.0
1066,1.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,2.0
1079,26.0
1080,14.0
1081,9.0
1082,13.0
1083,17.0
1084,3.0
1085,5.0
1086,0.0
1087,0.0
1088,6.0
1089,2.0
1090,0.0
1091,4.0
1092,0.0
1093,4.0
1094,18.0
1095,5.0
1096,4.0
1097,11.0
1098,16.0
1099,19.0
1100,14.0
1101,3.0
1102,2.0
1103,0.0
1104,2.0
1105,2.0
1106,4.0
1107,7.0
1108,0.0
1109,1.0
1110,3.0
1111,1.0
1112,0.0
1113,0.0
1114,0.0
1115,1.0
1116,1.0
1117,0.0
1118,6.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,6.0
1128,18.0
1129,7.0
1130,10.0
1131,5.0
1132,10.0
1133,20.0
1134,10.0
1135,2.0
1136,2.0
1137,13.0
1138,5.0
1139,0.0
1140,0.0
1141,0.0
1142,1.0
1143,3.0
1144,3.0
1145,9.0
1146,16.0
1147,5.0
1148,10.0
1149,19.0
1150,10.0
1151,2.0
1152,4.0
1153,2.0
1154,15.0
1155,12.0
1156,6.0
1157,10.0
1158,14.0
1159,4.0
1160,2.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,1.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,2.0
1177,4.0
1178,11.0
1179,20.0
1180,8.0
1181,7.0
1182,9.0
1183,3.0
1184,7.0
1185,1.0
1186,3.0
1187,6.0
1188,3.0
1189,1.0
1190,0.0
1191,0.0
1192,0.0
1193,11.0
1194,15.0
1195,8.0
1196,4.0
1197,16.0
1198,10.0
1199,12.0
1200,21.0
1201,2.0
1202,8.0
1203,4.0
1204,2.0
1205,3.0
1206,5.0
1207,6.0
1208,0.0
1209,1.0
1210,0.0
1211,1.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,2.0
1217,0.0
1218,0.0
1219,0.0
1220,1.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,6.0
1227,13.0
1228,9.0
1229,8.0
1230,34.0
1231,35.0
1232,8.0
1233,20.0
1234,11.0
1235,3.0
1236,3.0
1237,7.0
1238,0.0
1239,0.0
1240,0.0
1241,1.0
1242,3.0
1243,19.0
1244,9.0
1245,14.0
1246,16.0
1247,9.0
1248,11.0
1249,16.0
1250,2.0
1251,20.0
1252,14.0
1253,2.0
1254,7.0
1255,18.0
1256,5.0
1257,10.0
1258,15.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,2.0
1269,8.0
1270,12.0
1271,0.0
1272,0.0
1273,0.0
1274,2.0
1275,49.0
1276,22.0
1277,3.0
1278,19.0
1279,2.0
1280,8.0
1281,13.0
1282,9.0
1283,9.0
1284,1.0
1285,2.0
1286,0.0
1287,1.0
1288,0.0
1289,1.0
1290,0.0
1291,0.0
1292,6.0
1293,15.0
1294,9.0
1295,27.0
1296,17.0
1297,13.0
1298,13.0
1299,8.0
1300,12.0
1301,11.0
1302,1.0
1303,13.0
1304,14.0
1305,5.0
1306,11.0
1307,2.0
1308,3.0
1309,1.0
1310,0.0
1311,1.0
1312,0.0
1313,0.0
1314,1.0
1315,0.0
1316,0.0
1317,2.0
1318,5.0
1319,3.0
1320,2.0
1321,0.0
1322,1.0
1323,0.0
1324,1.0
1325,9.0
1326,4.0
1327,8.0
1328,0.0
1329,11.0
1330,18.0
1331,10.0
1332,22.0
1333,0.0
1334,4.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,1.0
1343,16.0
1344,6.0
1345,10.0
1346,8.0
1347,15.0
1348,9.0
1349,9.0
1350,22.0
1351,5.0
1352,13.0
1353,25.0
1354,7.0
1355,0.0
1356,9.0
1357,2.0
1358,1.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,1.0
1374,1.0
1375,5.0
1376,1.0
1377,0.0
1378,1.0
1379,0.0
1380,0.0
1381,1.0
1382,0.0
1383,2.0
1384,2.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,1.0
1392,0.0
1393,4.0
1394,19.0
1395,14.0
1396,12.0
1397,5.0
1398,9.0
1399,14.0
1400,0.0
1401,18.0
1402,8.0
1403,11.0
1404,3.0
1405,27.0
1406,6.0
1407,0.0
1408,0.0
1409,2.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,1.0
1419,1.0
1420,1.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,4.0
1429,1.0
1430,0.0
1431,0.0
1432,0.0
1433,1.0
1434,1.0
1435,21.0
1436,0.0
1437,1.0
1438,0.0
1439,0.0
1440,5.0
1441,1.0
1442,0.0
1443,0.0
1444,13.0
1445,22.0
1446,11.0
1447,19.0
1448,5.0
1449,17.0
1450,13.0
1451,20.0
1452,12.0
1453,2.0
1454,32.0
1455,9.0
1456,3.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,1.0
1468,1.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,3.0
1474,1.0
1475,0.0
1476,1.0
1477,6.0
1478,1.0
1479,0.0
1480,0.0
1481,2.0
1482,6.0
1483,0.0
1484,2.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,2.0
1490,1.0
1491,1.0
1492,15.0
1493,6.0
1494,11.0
1495,9.0
1496,17.0
1497,11.0
1498,11.0
1499,9.0
1500,20.0
1501,12.0
1502,3.0
1503,27.0
1504,4.0
1505,1.0
1506,2.0
1507,0.0
1508,0.0
1509,6.0
1510,1.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,2.0
1522,1.0
1523,2.0
1524,0.0
1525,0.0
1526,0.0
1527,1.0
1528,1.0
1529,1.0
1530,0.0
1531,16.0
1532,30.0
1533,0.0
1534,0.0
1535,0.0
1536,1.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,19.0
1542,5.0
1543,5.0
1544,11.0
1545,18.0
1546,0.0
1547,12.0
1548,7.0
1549,6.0
1550,2.0
1551,9.0
1552,1.0
1553,4.0
1554,1.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,1.0
1560,1.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,1.0
1566,1.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,1.0
1575,0.0
1576,1.0
1577,2.0
1578,1.0
1579,13.0
1580,21.0
1581,10.0
1582,2.0
1583,7.0
1584,22.0
1585,2.0
1586,1.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,3.0
1593,7.0
1594,4.0
1595,11.0
1596,10.0
1597,15.0
1598,5.0
1599,14.0
1600,16.0
1601,2.0
1602,1.0
1603,4.0
1604,3.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,1.0
1622,0.0
1623,0.0
1624,1.0
1625,0.0
1626,7.0
1627,10.0
1628,29.0
1629,10.0
1630,2.0
1631,0.0
1632,14.0
1633,30.0
1634,12.0
1635,3.0
1636,0.0
1637,0.0
1638,1.0
1639,1.0
1640,0.0
1641,14.0
1642,26.0
1643,2.0
1644,32.0
1645,10.0
1646,11.0
1647,18.0
1648,4.0
1649,7.0
1650,2.0
1651,2.0
1652,1.0
1653,1.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,1.0
1664,1.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,1.0
1673,1.0
1674,0.0
1675,2.0
1676,2.0
1677,4.0
1678,8.0
1679,3.0
1680,2.0
1681,35.0
1682,6.0
1683,9.0
1684,2.0
1685,0.0
1686,0.0
1687,1.0
1688,0.0
1689,7.0
1690,20.0
1691,0.0
1692,3.0
1693,9.0
1694,9.0
1695,35.0
1696,8.0
1697,21.0
1698,7.0
1699,4.0
1700,0.0
1701,2.0
1702,4.0
1703,3.0
1704,0.0
1705,0.0
1706,1.0
1707,0.0
1708,7.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,4.0
1721,1.0
1722,0.0
1723,4.0
1724,18.0
1725,21.0
1726,1.0
1727,10.0
1728,13.0
1729,5.0
1730,1.0
1731,8.0
1732,3.0
1733,2.0
1734,33.0
1735,2.0
1736,0.0
1737,2.0
1738,59.0
1739,17.0
1740,2.0
1741,14.0
1742,20.0
1743,3.0
1744,3.0
1745,22.0
1746,4.0
1747,1.0
1748,4.0
1749,2.0
1750,0.0
1751,3.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,1.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,1.0
1765,0.0
1766,0.0
1767,1.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,3.0
1773,2.0
1774,5.0
1775,1.0
1776,4.0
1777,3.0
1778,2.0
1779,3.0
1780,37.0
1781,1.0
1782,2.0
1783,1.0
1784,0.0
1785,1.0
1786,3.0
1787,5.0
1788,9.0
1789,18.0
1790,12.0
1791,13.0
1792,17.0
1793,8.0
1794,27.0
1795,2.0
1796,1.0
1797,3.0
1798,17.0
1799,6.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,1.0
1818,0.0
1819,1.0
1820,0.0
1821,0.0
1822,0.0
1823,5.0
1824,18.0
1825,12.0
1826,18.0
1827,7.0
1828,40.0
1829,17.0
1830,1.0
1831,1.0
1832,1.0
1833,3.0
1834,2.0
1835,0.0
1836,10.0
1837,12.0
1838,10.0
1839,4.0
1840,14.0
1841,10.0
1842,17.0
1843,9.0
1844,6.0
1845,2.0
1846,3.0
1847,12.0
1848,1.0
1849,1.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,1.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,1.0
1871,0.0
1872,2.0
1873,5.0
1874,41.0
1875,8.0
1876,20.0
1877,9.0
1878,9.0
1879,6.0
1880,6.0
1881,0.0
1882,1.0
1883,2.0
1884,1.0
1885,8.0
1886,13.0
1887,5.0
1888,11.0
1889,6.0
1890,3.0
1891,3.0
1892,5.0
1893,6.0
1894,5.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,3.0
1921,6.0
1922,5.0
1923,1.0
1924,7.0
1925,3.0
1926,5.0
1927,19.0
1928,5.0
1929,7.0
1930,5.0
1931,3.0
1932,1.0
1933,10.0
1934,8.0
1935,4.0
1936,31.0
1937,6.0
1938,12.0
1939,3.0
1940,2.0
1941,4.0
1942,2.0
1943,8.0
1944,0.0
1945,0.0
1946,1.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,1.0
1969,5.0
1970,17.0
1971,12.0
1972,2.0
1973,4.0
1974,12.0
1975,7.0
1976,19.0
1977,12.0
1978,2.0
1979,4.0
1980,6.0
1981,1.0
1982,7.0
1983,12.0
1984,17.0
1985,7.0
1986,4.0
1987,1.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,4.0
2019,10.0
2020,36.0
2021,12.0
2022,31.0
2023,14.0
2024,15.0
2025,13.0
2026,7.0
2027,34.0
2028,3.0
2029,0.0
2030,0.0
2031,0.0
2032,2.0
2033,35.0
2034,0.0
2035,1.0
2036,0.0
2037,0.0
2038,1.0
2039,0.0
2040,2.0
2041,1.0
2042,1.0
2043,1.0
2044,0.0
2045,1.0
2046,0.0
2047,0.0
2048,1.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,1.0
2069,2.0
2070,12.0
2071,14.0
2072,37.0
2073,2.0
2074,9.0
2075,18.0
2076,16.0
2077,2.0
2078,0.0
2079,0.0
2080,0.0
2081,1.0
2082,0.0
2083,0.0
2084,6.0
2085,2.0
2086,5.0
2087,7.0
2088,7.0
2089,1.0
2090,1.0
2091,1.0
2092,2.0
2093,1.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,1.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,2.0
2120,6.0
2121,7.0
2122,1.0
2123,10.0
2124,14.0
2125,3.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,1.0
2131,0.0
2132,4.0
2133,12.0
2134,14.0
2135,19.0
2136,17.0
2137,22.0
2138,21.0
